"faa","name","location","alt","tz"
"LBE","Arnold Palmer Regional Airport",POINT(-79.4048 40.2759),1185,-5
"LBF","North Platte Regional Airport Lee Bird Field",POINT(-100.684 41.1262),2776,-6
"LBL","Liberal Muni",POINT(-100.95986 37.044222),2885,-6
"LBT","Municipal Airport",POINT(-79.0595556 34.6098056),125,-5
"LCH","Lake Charles Rgnl",POINT(-93.223335 30.126112),15,-6
"LCK","Rickenbacker Intl",POINT(-82.927822 39.813786),744,-5
"LCQ","Lake City Municipal Airport",POINT(-82.576944 30.181944),201,-5
"LDJ","Linden Airport",POINT(-74.2445942 40.6174472),23,-5
"LEB","Lebanon Municipal Airport",POINT(-72.3042 43.6261),603,-5
"LEW","Lewiston Maine",POINT(-70.2835075 44.0484728),288,-5
"LEX","Blue Grass",POINT(-84.605889 38.0365),979,-5
"LFI","Langley Afb",POINT(-76.360547 37.082881),11,-5
"LFK","Angelina Co",POINT(-94.75 31.234014),296,-6
"LFT","Lafayette Rgnl",POINT(-91.987611 30.205278),43,-6
"LGA","La Guardia",POINT(-73.872608 40.777245),22,-5
"LGB","Long Beach",POINT(-118.151611 33.817722),60,-8
"LGC","LaGrange-Callaway Airport",POINT(-85.0726111 33.0088611),694,-5
"LGU","Logan-Cache",POINT(-111.852 41.791),4457,-7
"LHD","Lake Hood Seaplane Base",POINT(-149.9653918 61.1866382),71,-9
"LHM","Lincoln Regional Airport Karl Harder Field",POINT(-121.3513333 38.9091667),121,-8
"LHV","William T. Piper Mem.",POINT(-77.4223056 41.1357778),556,-5
"LHX","La Junta Muni",POINT(-103.509431 38.049719),4238,-7
"LIH","Lihue",POINT(-159.338958 21.975983),153,-10
"LIT","Adams Fld",POINT(-92.224306 34.729444),262,-6
"LIV","Livingood Airport",POINT(-148.541111 65.531111),696,-9
"LKE","Kenmore Air Harbor Seaplane Base",POINT(-122.339 47.629),14,-8
"LKK","Kulik Lake Airport",POINT(-155.108089 58.96591),1000,-9
"LKP","Lake Placid Airport",POINT(-73.961944 44.264444),1747,-5
"LMT","Klamath Falls Airport",POINT(-121.733 42.1561),4095,-8
"LNA","Palm Beach Co Park",POINT(-80.085056 26.593),14,-5
"LNK","Lincoln",POINT(-96.75925 40.850971),1219,-6
"LNN","Lost Nation Municipal Airport",POINT(-81.38975 41.6840278),626,-5
"LNR","Tri-County Regional Airport",POINT(-90.181667 43.211667),718,-6
"LNS","Lancaster Airport",POINT(-76.2961 40.1217),403,-5
"LNY","Lanai",POINT(-156.951419 20.785611),1308,-10
"LOT","Lewis University Airport",POINT(-88.083003 41.606326),680,-6
"LOU","Bowman Fld",POINT(-85.663722 38.228),546,-5
"LOZ","London-Corbin Airport-MaGee Field",POINT(-84.0773889 37.0868889),1212,-5
"LPC","Lompoc Airport",POINT(-120.4675 34.6656),88,-8
"LPR","Lorain County Regional Airport",POINT(-82.1776389 41.3442778),793,-5
"LPS","Lopez Island Airport",POINT(-122.938 48.4839),209,-8
"LRD","Laredo Intl",POINT(-99.461556 27.54375),508,-6
"LRF","Little Rock Afb",POINT(-92.149722 34.916944),311,-6
"LRO","Mount Pleasant Regional-Faison Field",POINT(-79.4697 32.5387),12,-5
"LRU","Las Cruces Intl",POINT(-106.921972 32.289417),4456,-7
"LSE","La Crosse Municipal",POINT(-91.256711 43.878986),654,-6
"LSF","Lawson Aaf",POINT(-84.991283 32.337322),232,-5
"LSV","Nellis Afb",POINT(-115.034253 36.236197),1870,-8
"LTS","Altus Afb",POINT(-99.266681 34.667067),1382,-6
"LUF","Luke Afb",POINT(-112.38306 33.535),1085,-7
"LUK","Cincinnati Muni Lunken Fld",POINT(-84.418611 39.103333),483,-5
"LUP","Kalaupapa Airport",POINT(-156.974 21.211),24,-10
"LUR","Cape Lisburne Lrrs",POINT(-166.110022 68.875133),12,-9
"LVK","Livermore Municipal",POINT(-121.49133 37.41362),400,-8
"LVM","Mission Field Airport",POINT(-110.4483056 45.6993889),4660,-7
"LVS","Las Vegas Muni",POINT(-105.142389 35.654222),6877,-7
"LWA","South Haven Area Regional Airport",POINT(-86.2556389 42.3511944),666,-5
"LWB","Greenbrier Valley Airport",POINT(-80.399444 37.858333),2302,-5
"LWC","Lawrence Municipal",POINT(-95.2175 39.009167),833,-6
"LWM","Lawrence Municipal Airport",POINT(-71.1234167 42.7171944),148,-5
"LWS","Lewiston Nez Perce Co",POINT(-117.015389 46.3745),1442,-8
"LWT","Lewistown Municipal Airport",POINT(-109.467 47.0493),4170,-7
"LXY","Mexia - Limestone County Airport",POINT(-96.5144594 31.6411783),544,-6
"LYH","Lynchburg Regional Preston Glenn Field",POINT(-79.2004 37.3267),938,-5
"LYU","Ely Municipal",POINT(-91.830833 47.824444),1456,-6
"LZU","Gwinnett County Airport-Briscoe Field",POINT(-83.9623772 33.9780761),1061,-5
"M94","Desert Aire",POINT(-119.5518 46.4124),586,-8
"MAE","Madera Municipal Airport",POINT(-120.1124444 36.9886111),255,-8
"MAF","Midland Intl",POINT(-102.201914 31.942528),2871,-6
"MBL","Manistee County-Blacker Airport",POINT(-86.246944 44.2725),621,-5
"MBS","Mbs Intl",POINT(-84.079647 43.532913),668,-5
"MCC","Mc Clellan Afld",POINT(-121.400611 38.667639),75,-8
"MCD","Mackinac Island Airport",POINT(-84.637344 45.8649344),740,-5
"MCE","Merced Municipal Airport",POINT(-120.513889 37.284722),156,-8
"MCF","Macdill Afb",POINT(-82.521214 27.849339),14,-5
"MCG","McGrath Airport",POINT(-155.606 62.9529),338,-9
"MCI","Kansas City Intl",POINT(-94.713905 39.297606),1026,-6
"MCK","McCook Regional Airport",POINT(-100.592222 40.206389),2583,-6
"MCL","McKinley National Park Airport",POINT(-148.91129 63.732757),1720,-9
"MCN","Middle Georgia Rgnl",POINT(-83.649211 32.69285),354,-5
"MCO","Orlando Intl",POINT(-81.308994 28.429394),96,-5
"MCW","Mason City Municipal",POINT(-93.4067 43.2247),1243,-6
"MDT","Harrisburg Intl",POINT(-76.763403 40.193494),310,-5
"MDW","Chicago Midway Intl",POINT(-87.752417 41.785972),620,-6
"ME5","Banks Airport",POINT(-68.4281667 44.1653889),100,-5
"MEI","Key Field",POINT(-88.751868 32.332624),297,-6
"MEM","Memphis Intl",POINT(-89.976667 35.042417),341,-6
"MER","Castle",POINT(-120.568189 37.380481),189,-8
"MFD","Mansfield Lahm Regional",POINT(-82.5166389 40.8214167),1297,-5
"MFE","Mc Allen Miller Intl",POINT(-98.238611 26.175833),107,-6
"MFI","Marshfield Municipal Airport",POINT(-90.1893267 44.6368797),1278,-6
"MFR","Rogue Valley Intl Medford",POINT(-122.8735 42.374228),1335,-8
"MGC","Michigan City Municipal Airport",POINT(-86.8211 41.7033),500,-6
"MGE","Dobbins Arb",POINT(-84.516319 33.915382),1068,-5
"MGJ","Orange County Airport",POINT(-74.2646444 41.5099884),364,-5
"MGM","Montgomery Regional Airport",POINT(-86.3939722 32.3006389),221,-6
"MGR","Moultrie Municipal Airport",POINT(-83.80325 31.0849167),294,-5
"MGW","Morgantown Muni Walter L Bill Hart Fld",POINT(-79.916314 39.642908),1248,-5
"MGY","Dayton-Wright Brothers Airport",POINT(-84.2248611 39.5889722),957,-5
"MHK","Manhattan Reigonal",POINT(-96.670833 39.140972),1057,-6
"MHM","Minchumina Airport",POINT(-152.301944 63.886111),678,-9
"MHR","Sacramento Mather",POINT(-121.297592 38.553897),96,-8
"MHT","Manchester Regional Airport",POINT(-71.435667 42.932556),266,-5
"MHV","Mojave",POINT(-118.151856 35.059364),2791,-8
"MIA","Miami Intl",POINT(-80.290556 25.79325),8,-5
"MIB","Minot Afb",POINT(-101.357661 48.415572),1668,-6
"MIC","Crystal Airport",POINT(-93.2114 45.0343),869,-6
"MIE","Delaware County Airport",POINT(-85.39575 40.2424722),937,-5
"MIV","Millville Muni",POINT(-75.072222 39.367806),85,-5
"MKC","Downtown",POINT(-94.598889 39.1275),759,-6
"MKE","General Mitchell Intl",POINT(-87.896583 42.947222),723,-6
"MKG","Muskegon County Airport",POINT(-86.2382 43.1695),628,-5
"MKK","Molokai",POINT(-157.096256 21.152886),454,-10
"MKL","Mc Kellar Sipes Rgnl",POINT(-88.915611 35.599889),434,-6
"MKO","Davis Fld",POINT(-95.366656 35.656489),612,-6
"MLB","Melbourne Intl",POINT(-80.645258 28.102753),33,-5
"MLC","Mc Alester Rgnl",POINT(-95.783463 34.882403),770,-6
"MLD","Malad City",POINT(-112.289 42.17),4503,-7
"MLI","Quad City Intl",POINT(-90.507539 41.448528),590,-6
"MLJ","Baldwin County Airport",POINT(-83.2414139 33.154225),385,-5
"MLL","Marshall Don Hunter Sr. Airport",POINT(-162.026111 61.8646418),103,-9
"MLS","Frank Wiley Field",POINT(-105.886 46.428),2630,-7
"MLT","Millinocket Muni",POINT(-68.685561 45.647836),408,-5
"MLU","Monroe Rgnl",POINT(-92.037689 32.510864),79,-6
"MLY","Manley Hot Springs Airport",POINT(-150.644167 64.9975),270,-9
"MMH","Mammoth Yosemite Airport",POINT(-118.837772 37.624049),7128,-8
"MMI","McMinn Co",POINT(-84.56177 35.39919),874,-5
"MMU","Morristown Municipal Airport",POINT(-74.4148747 40.79935),187,-5
"MMV","Mc Minnville Muni",POINT(-123.135944 45.194444),163,-8
"MNM","Menominee Marinette Twin Co",POINT(-87.638443 45.12665),625,-6
"MNT","Minto Airport",POINT(-149.37 65.143611),460,-9
"MNZ","Manassas",POINT(-77.515556 38.721389),192,-5
"MOB","Mobile Rgnl",POINT(-88.242814 30.691231),219,-6
"MOD","Modesto City Co Harry Sham",POINT(-120.954422 37.625817),97,-8
"MOT","Minot Intl",POINT(-101.280333 48.259378),1716,-6
"MOU","Mountain Village Airport",POINT(-163.682 62.0954),337,-9
"MPB","Miami Seaplane Base",POINT(-80.1703 25.7783),0,-5
"MPI","MariposaYosemite",POINT(-120.0222 37.3039),2454,-8
"MPV","Edward F Knapp State",POINT(-72.562328 44.203503),1165,-5
"MQB","Macomb Municipal Airport",POINT(-90.6523889 40.5200833),707,-6
"MQI","Dare County Regional",POINT(-75.4173 35.5514),13,-5
"MQT","Sawyer International Airport",POINT(-87.395278 46.353611),1221,-5
"MRB","Eastern WV Regional Airport",POINT(-77.591 39.2407),554,-5
"MRI","Merrill Fld",POINT(-149.844447 61.213544),137,-9
"MRK","Marco Islands",POINT(-81.6725278 25.9950278),5,-5
"MRN","Foothills Regional Airport",POINT(-81.6115119 35.8202336),1270,-5
"MRY","Monterey Peninsula",POINT(-121.842944 36.587),257,-8
"MSL","Northwest Alabama Regional Airport",POINT(-87.6102 34.7453),550,-6
"MSN","Dane Co Rgnl Truax Fld",POINT(-89.337514 43.139858),887,-6
"MSO","Missoula Intl",POINT(-114.090556 46.916306),3205,-7
"MSP","Minneapolis St Paul Intl",POINT(-93.221767 44.881956),841,-6
"MSS","Massena Intl Richards Fld",POINT(-74.845547 44.935833),215,-5
"MSY","Louis Armstrong New Orleans Intl",POINT(-90.258028 29.993389),4,-6
"MTC","Selfridge Angb",POINT(-82.8355 42.608333),580,-5
"MTH","Florida Keys Marathon Airport",POINT(-81.051389 24.726111),7,-5
"MTJ","Montrose Regional Airport",POINT(-107.894242 38.509794),5759,-7
"MTM","Metlakatla Seaplane Base",POINT(-131.578056 55.131111),0,-9
"MTN","Martin State",POINT(-76.4137778 39.3256667),22,-5
"MUE","Waimea Kohala",POINT(-155.668108 20.001328),2671,-10
"MUI","Muir Aaf",POINT(-76.569411 40.434811),489,-5
"MUO","Mountain Home Afb",POINT(-115.872431 43.043603),2996,-7
"MVL","Morrisville Stowe State Airport",POINT(-72.614 44.535),732,-5
"MVY","Martha\\'s Vineyard",POINT(-70.615278 41.391667),67,-5
"MWA","Williamson Country Regional Airport",POINT(-89.0110936 37.7549569),472,-6
"MWC","Lawrence J Timmerman Airport",POINT(-88.0344167 43.1103889),745,-6
"MWH","Grant Co Intl",POINT(-119.32019 47.207708),1185,-8
"MWL","Mineral Wells",POINT(-98.060175 32.781606),974,-6
"MWM","Windom Municipal Airport",POINT(-95.1094083 43.9134017),1410,-6
"MXF","Maxwell Afb",POINT(-86.365778 32.382944),171,-6
"MXY","McCarthy Airport",POINT(-142.90307372 61.4370608),1531,-9
"MYF","Montgomery Field",POINT(117.759 32.4759),17,8
"MYL","McCall Municipal Airport",POINT(-116.101389 44.889722),5021,-7
"MYR","Myrtle Beach Intl",POINT(-78.928333 33.67975),25,-5
"MYU","Mekoryuk Airport",POINT(-166.271 60.3714),48,-9
"MYV","Yuba County Airport",POINT(-121.3411 39.0553),62,-8
"MZJ","Pinal Airpark",POINT(-111.325278 32.509722),1893,-7
"N53","Stroudsburg-Pocono Airport",POINT(-75.1606789 41.0358717),480,-5
"N69","Stormville Airport",POINT(-73.7323514 41.5769708),358,-5
"N87","Trenton-Robbinsville Airport",POINT(-74.6017778 40.2139444),118,-5
"NBG","New Orleans Nas Jrb",POINT(-90.035 29.825333),3,-6
"NBU","Naval Air Station",POINT(-87.8225 42.090556),653,-6
"NCN","Chenega Bay Airport",POINT(-147.991944 60.077222),72,-9
"NEL","Lakehurst Naes",POINT(-74.353333 40.033333),103,-5
"NEW","Lakefront",POINT(-90.02825 30.0424167),7,-6
"NFL","Fallon Nas",POINT(-118.70098 39.416584),3934,-8
"NGF","Kaneohe Bay Mcaf",POINT(-157.768 21.450453),24,-10
"NGP","Corpus Christi NAS",POINT(-97.290376 27.692701),18,-6
"NGU","Norfolk Ns",POINT(-76.289289 36.937644),15,-5
"NGZ","NAS Alameda",POINT(-122.3186 37.7861),10,-8
"NHK","Patuxent River Nas",POINT(-76.411781 38.285981),39,-5
"NIB","Nikolai Airport",POINT(-154.383889 63.010833),427,-9
"NID","China Lake Naws",POINT(-117.692039 35.685422),2283,-8
"NIP","Jacksonville Nas",POINT(-81.680556 30.235834),22,-5
"NJK","El Centro Naf",POINT(-115.671667 32.829222),-42,-8
"NKT","Cherry Point Mcas",POINT(-76.880733 34.900872),29,-5
"NKX","Miramar Mcas",POINT(-117.14175 32.867694),478,-8
"NLC","Lemoore Nas",POINT(-119.95208 36.333012),234,-8
"NLG","Nelson Lagoon",POINT(-161.160278 56.0075),14,-9
"NME","Nightmute Airport",POINT(-164.700833 60.471111),4,-9
"NMM","Meridian Nas",POINT(-88.555557 32.552083),317,-6
"NNL","Nondalton Airport",POINT(-154.851667 59.966944),262,-9
"NOW","Port Angeles Cgas",POINT(-123.414075 48.141481),13,-8
"NPA","Pensacola Nas",POINT(-87.318647 30.352656),28,-6
"NPZ","Porter County Municipal Airport",POINT(-87.0070833 41.4539722),770,-6
"NQA","Millington Rgnl Jetport",POINT(-89.870278 35.356667),320,-6
"NQI","Kingsville Nas",POINT(-97.809723 27.507223),50,-6
"NQX","Key West Nas",POINT(-81.688889 24.575834),6,-5
"NSE","Whiting Fld Nas North",POINT(-87.021944 30.724167),199,-6
"NTD","Point Mugu Nas",POINT(-119.12094 34.120285),13,-8
"NTU","Oceana Nas",POINT(-76.033542 36.820703),22,-5
"NUI","Nuiqsut Airport",POINT(-151.005556 70.21),38,-9
"NUL","Nulato Airport",POINT(-158.074167 64.729444),399,-9
"NUP","Nunapitchuk Airport",POINT(-162.439167 60.905833),12,-9
"NUQ","Moffett Federal Afld",POINT(-122.049139 37.416142),32,-8
"NUW","Whidbey Island Nas",POINT(-122.655906 48.351803),47,-8
"NXP","Twentynine Palms Eaf",POINT(-116.162203 34.296161),2051,-8
"NXX","Willow Grove Nas Jrb",POINT(-75.148167 40.199833),358,-5
"NY9","Long Lake",POINT(-74.42044 43.9750617),1629,-5
"NYC","All Airports",POINT(-74.005833 40.714167),31,-5
"NYG","Quantico Mcaf",POINT(-77.305333 38.501683),11,-5
"NZC","Cecil Field",POINT(-81.8767 30.2187),81,-5
"NZJ","El Toro",POINT(-117.731164 33.676132),383,-8
"NZY","North Island Nas",POINT(-117.21531 32.699219),26,-8
"O03","Morgantown Airport",POINT(-75.8704892 40.1570414),600,-5
"O27","Oakdale Airport",POINT(-120.8001944 37.7563333),237,-8
"OAJ","Albert J Ellis",POINT(-77.612139 34.829164),94,-5
"OAK","Metropolitan Oakland Intl",POINT(-122.220722 37.721278),9,-8
"OAR","Marina Muni",POINT(-121.762347 36.681878),134,-8
"OBE","County",POINT(-80.851111 27.265833),34,-5
"OBU","Kobuk Airport",POINT(-156.897222 66.912222),137,-9
"OCA","Key Largo",POINT(-80.274775 25.325393),8,-5
"OCF","International Airport",POINT(-82.224167 29.1725),89,-5
"OEB","Branch County Memorial Airport",POINT(-85.0522935 41.9335691),959,-5
"OFF","Offutt Afb",POINT(-95.912511 41.118332),1052,-6
"OGG","Kahului",POINT(-156.430458 20.89865),54,-10
"OGS","Ogdensburg Intl",POINT(-75.4655 44.681854),297,-5
"OJC","Johnson County Airport",POINT(-94.4415 38.5051),1096,-6
"OKC","Will Rogers World",POINT(-97.600733 35.393089),1295,-6
"OLF","LM Clayton Airport",POINT(-105.575 48.094444),1986,-7
"OLH","Old Harbor Airport",POINT(-153.269722 57.218056),55,-9
"OLM","Olympia Regional Airpor",POINT(-122.9025447 46.9694044),209,-8
"OLS","Nogales Intl",POINT(-110.84789 31.417722),3955,-7
"OLT","San Diego Old Town Transit Center",POINT(-117.1995 32.7552),0,-8
"OLV","Olive Branch Muni",POINT(-89.783333 34.876944),350,-6
"OMA","Eppley Afld",POINT(-95.894069 41.303167),984,-6
"OME","Nome",POINT(-165.445247 64.512203),37,-9
"OMN","Ormond Beach municipal Airport",POINT(-81.06497 29.1804),28,-5
"ONH","Oneonta Municipal Airport",POINT(-75.064444 42.524722),1763,-5
"ONP","Newport Municipal Airport",POINT(-124.057917 44.580361),160,-8
"ONT","Ontario Intl",POINT(-117.601194 34.056),944,-8
"OOK","Toksook Bay Airport",POINT(-165.087222 60.541389),59,-9
"OPF","Opa Locka",POINT(-80.278389 25.907),8,-5
"OQN","Brandywine Airport",POINT(-75.3455 39.5924),466,-5
"OQU","Quonset State Airport",POINT(-71.4121389 41.5971389),18,-5
"ORD","Chicago Ohare Intl",POINT(-87.904842 41.978603),668,-6
"ORF","Norfolk Intl",POINT(-76.201222 36.894611),26,-5
"ORH","Worcester Regional Airport",POINT(-71.8757 42.2673),1009,-5
"ORI","Port Lions Airport",POINT(-152.846111 57.885278),52,-9
"ORL","Executive",POINT(-81.332936 28.545464),113,-5
"ORT","Northway",POINT(-141.929136 62.961334),1716,-9
"ORV","Robert Curtis Memorial Airport",POINT(-161.022222 66.8175),55,-9
"OSC","Oscoda Wurtsmith",POINT(-83.394053 44.451558),634,-5
"OSH","Wittman Regional Airport",POINT(-88.551336 44.024983),790,-6
"OSU","Ohio State University Airport",POINT(-83.073 40.0798),905,-5
"OTH","Southwest Oregon Regional Airport",POINT(-124.246 43.4171),17,-8
"OTS","Anacortes Airport",POINT(-122.6625 48.498889),241,-8
"OTZ","Ralph Wien Mem",POINT(-162.59855 66.884678),11,-9
"OWB","Owensboro Daviess County Airport",POINT(-87.1668 37.7401),406,-6
"OWD","Norwood Memorial Airport",POINT(-71.1729444 42.1905278),49,-5
"OXC","Waterbury-Oxford Airport",POINT(-73.13525 41.4785556),726,-5
"OXD","Miami University Airport",POINT(-84.7843814 39.5022607),1040,-5
"OXR","Oxnard - Ventura County",POINT(-119.207222 34.200833),15,-8
"OZA","Ozona Muni",POINT(-101.202972 30.735281),2381,-6
"P08","Coolidge Municipal Airport",POINT(-111.427001953125 32.9359016418457),1574,-7
"P52","Cottonwood Airport",POINT(-112.035003662109 34.7299995422363),3550,-7
"PAE","Snohomish Co",POINT(-122.281564 47.906342),606,-8
"PAH","Barkley Regional Airport",POINT(-88.7729583 37.0602875),410,-6
"PAM","Tyndall Afb",POINT(-85.575417 30.069567),17,-6
"PAO","Palo Alto Airport of Santa Clara County",POINT(-122.1150556 37.4611111),7,-8
"PAQ","Palmer Muni",POINT(-149.088711 61.594914),242,-9
"PBF","Grider Fld",POINT(-91.935597 34.173142),206,-6
"PBG","Plattsburgh Intl",POINT(-73.468139 44.650944),234,-5
"PBI","Palm Beach Intl",POINT(-80.095589 26.683161),19,-5
"PBV","St George",POINT(-169.661611 56.578344),125,-9
"PBX","Pike County Airport - Hatcher Field",POINT(-82.5663889 37.5617639),1473,-5
"PCW","Erie-Ottawa Regional Airport",POINT(-82.8694868 41.5162703),590,-5
"PCZ","Waupaca Municipal Airport",POINT(-89.0197778 44.33325),840,-6
"PDB","Pedro Bay Airport",POINT(-154.1325 59.782222),45,-9
"PDK","Dekalb-Peachtree Airport",POINT(-84.3019722 33.8756111),1003,-5
"PDT","Eastern Oregon Regional Airport",POINT(-118.841389 45.695),1497,-8
"PDX","Portland Intl",POINT(-122.5975 45.588722),30,-8
"PEC","Pelican Seaplane Base",POINT(-136.236389 57.955278),0,-9
"PEQ","Pecos Municipal Airport",POINT(-103.5107222 31.3823889),2613,-6
"PFN","Panama City Bay Co Intl",POINT(-85.682806 30.212083),20,-6
"PGA","Page Municipal Airport",POINT(-111.4483 36.9261),4316,-7
"PGD","Charlotte County-Punta Gorda Airport",POINT(-81.990556 26.919722),26,-5
"PGV","Pitt-Greenville Airport",POINT(-77.385278 35.635278),27,-5
"PHD","Harry Clever Field Airport",POINT(-81.4199444 40.4701667),894,-5
"PHF","Newport News Williamsburg Intl",POINT(-76.492989 37.131894),43,-5
"PHK","Pahokee Airport",POINT(-80.692 26.789),18,-5
"PHL","Philadelphia Intl",POINT(-75.241139 39.871944),36,-5
"PHN","St Clair Co Intl",POINT(-82.528862 42.910957),650,-5
"PHO","Point Hope Airport",POINT(-166.799 68.3488),12,-9
"PHX","Phoenix Sky Harbor Intl",POINT(-112.011583 33.434278),1135,-7
"PIA","Peoria Regional",POINT(-89.693258 40.664203),660,-6
"PIB","Hattiesburg Laurel Regional Airport",POINT(-89.3371 31.4671),298,-6
"PIE","St Petersburg Clearwater Intl",POINT(-82.687389 27.910167),10,-5
"PIH","Pocatello Regional Airport",POINT(-112.596 42.9098),4452,-7
"PIM","Harris County Airport",POINT(-84.8824444 32.8406944),902,-5
"PIP","Pilot Point Airport",POINT(-157.571944 57.585393),57,-9
"PIR","Pierre Regional Airport",POINT(-100.286 44.3827),1742,-6
"PIT","Pittsburgh Intl",POINT(-80.232872 40.491467),1204,-5
"PIZ","Point Lay Lrrs",POINT(-163.005342 69.732875),25,-9
"PKB","Mid-Ohio Valley Regional Airport",POINT(-81.4392031 39.3451039),858,-5
"PLN","Pellston Regional Airport of Emmet County Airport",POINT(-84.7967 45.5709),720,-5
"PMB","Pembina Muni",POINT(-97.240833 48.942501),795,-6
"PMD","Palmdale Rgnl Usaf Plt 42",POINT(-118.08456 34.629391),2543,-8
"PML","Port Moller Airport",POINT(-160.560833 56.006111),20,-9
"PMP","Pompano Beach Airpark",POINT(-80.1110556 26.2471389),19,-5
"PNC","Ponca City Rgnl",POINT(-97.099781 36.731958),1007,-6
"PNE","Northeast Philadelphia",POINT(-75.010586 40.081944),121,-5
"PNM","Princeton Muni",POINT(-93.608217 45.559868),979,-6
"PNS","Pensacola Rgnl",POINT(-87.186611 30.473425),121,-6
"POB","Pope Field",POINT(-79.014472 35.170883),217,-5
"POC","Brackett Field",POINT(-117.7817778 34.0916667),1014,-8
"POE","Polk Aaf",POINT(-93.191667 31.044833),330,-6
"POF","Poplar Bluff Municipal Airport",POINT(-90.3248611 36.77394444),331,-6
"PPC","Prospect Creek Airport",POINT(-150.643611 66.814167),1095,-9
"PPV","Port Protection Seaplane Base",POINT(-133.61 56.328889),0,-9
"PQI","Northern Maine Rgnl At Presque Isle",POINT(-68.044797 46.688958),534,-5
"PQS","Pilot Station Airport",POINT(-162.899444 61.934444),305,-9
"PRC","Ernest A Love Fld",POINT(-112.419583 34.654472),5045,-7
"PRL","Port Oceanic Airport",POINT(-147.8194444 60.2083333),142,-9
"PSC","Tri Cities Airport",POINT(-119.119 46.2647),410,-8
"PSG","Petersburg James A. Johnson",POINT(-132.945278 56.801667),105,-9
"PSM","Pease International Tradeport",POINT(-70.8233 43.0779),100,-5
"PSP","Palm Springs Intl",POINT(-116.506694 33.829667),477,-8
"PSX","Palacios Muni",POINT(-96.250958 28.727508),14,-6
"PTA","Port Alsworth Airport",POINT(-154.306586 60.208281),253,-9
"PTB","Dinwiddie County Airport",POINT(-77.507388 37.18375),193,-5
"PTH","Port Heiden Airport",POINT(-158.633 56.9591),95,-9
"PTK","Oakland Co. Intl",POINT(-83.35 42.667),980,-5
"PTU","Platinum",POINT(-161.819664 59.011356),15,-9
"PUB","Pueblo Memorial",POINT(-104.496572 38.289085),4726,-7
"PUC","Carbon County Regional-Buck Davis Field",POINT(-110.75278 39.609722),5957,-7
"PUW","Pullman-Moscow Rgnl",POINT(-117.109583 46.743861),2556,-8
"PVC","Provincetown Muni",POINT(-70.22139 42.071945),9,-5
"PVD","Theodore Francis Green State",POINT(-71.420383 41.732581),55,-5
"PVU","Provo Municipal Airport",POINT(-111.72222222 40.21805555),4497,-7
"PWK","Chicago Executive",POINT(-87.9015376 42.1142897),647,-6
"PWM","Portland Intl Jetport",POINT(-70.309281 43.646161),77,-5
"PWT","Bremerton National",POINT(-122.764814 47.490244),444,-8
"PYM","Plymouth Municipal Airport",POINT(-70.7287778 41.9090278),148,-5
"PYP","Centre-Piedmont-Cherokee County Regional Airport",POINT(-85.6100833 34.0899167),595,-6
"R49","Ferry County Airport",POINT(-118.6564714 48.7182058),2522,-8
"RAC","John H. Batten Airport",POINT(-87.8152 42.7605),674,-6
"RAL","Riverside Muni",POINT(-117.445103 33.951875),818,-8
"RAP","Rapid City Regional Airport",POINT(-103.057222 44.045278),3204,-7
"RBD","Dallas Executive Airport",POINT(-96.868333 32.680833),201,-6
"RBK","French Valley Airport",POINT(-117.1284732 33.5741791),1350,-8
"RBM","Robinson Aaf",POINT(-92.300153 34.850089),587,-6
"RBN","Fort Jefferson",POINT(-82.86667 24.61667),0,-5
"RBY","Ruby Airport",POINT(-155.47 64.7272),653,-9
"RCA","Ellsworth Afb",POINT(-103.103567 44.145042),3279,-7
"RCE","Roche Harbor Seaplane Base",POINT(-123.159722 48.608056),0,-8
"RCZ","Richmond County Airport",POINT(-79.7596111 34.8913056),358,-5
"RDD","Redding Muni",POINT(-122.293389 40.509),504,-8
"RDG","Reading Regional Carl A Spaatz Field",POINT(-75.9652 40.3785),344,-5
"RDM","Roberts Fld",POINT(-121.149964 44.254066),3077,-8
"RDR","Grand Forks Afb",POINT(-97.401194 47.961098),913,-6
"RDU","Raleigh Durham Intl",POINT(-78.787472 35.877639),435,-5
"RDV","Red Devil Airport",POINT(-157.350278 61.788056),174,-9
"REI","Redlands Municipal Airport",POINT(-117.146388 34.08525),1574,-8
"RFD","Chicago Rockford International Airport",POINT(-89.0972222 42.1953611),742,-6
"RHI","Rhinelander Oneida County Airport",POINT(-89.4675 45.6312),1624,-6
"RIC","Richmond Intl",POINT(-77.319667 37.505167),167,-5
"RID","Richmond Municipal Airport",POINT(-84.8427175 39.7561006),1140,-5
"RIF","Richfield Minicipal Airport",POINT(-112.0989444 38.7364361),5301,-7
"RIL","Garfield County Regional Airport",POINT(-107.7269444 39.5263056),5548,-7
"RIR","Flabob Airport",POINT(-117.409971 33.988778),764,-8
"RIU","Rancho Murieta",POINT(-121.102778 38.486778),141,-8
"RIV","March Arb",POINT(-117.259453 33.880711),1535,-8
"RIW","Riverton Regional",POINT(-108.459722 43.064167),5525,-7
"RKD","Knox County Regional Airport",POINT(-69.0992303 44.0601111),56,-5
"RKH","Rock Hill York Co Bryant Airport",POINT(-81.0572 34.9878),667,-5
"RKP","Aransas County Airport",POINT(-97.0436944 28.0862222),24,-6
"RKS","Rock Springs Sweetwater County Airport",POINT(-109.065 41.5942),6760,-7
